Date,Team_A,Team_B,Winner,Margin,Venue
09/02/2018,Afghanistan,Zimbabwe,Afghanistan,wonby154runs,SharjahCricketStadium
10/02/2018,South Africa,India,South Africa,wonby5wickets,WanderersStadium
11/02/2018,Afghanistan,Zimbabwe,Zimbabwe,wonby154runs,SharjahCricketStadium
13/02/2018,Afghanistan,Zimbabwe,Afghanistan,wonby6wickets,SharjahCricketStadium
13/02/2018,South Africa,India,India,wonby73runs,StGeorge'sPark
16/02/2018,Afghanistan,Zimbabwe,Afghanistan,wonby10wickets,SharjahCricketStadium
16/02/2018,South Africa,India,India,wonby8wickets,SuperSportPark
19/02/2018,Afghanistan,Zimbabwe,Afghanistan,wonby146runs,SharjahCricketStadium
25/02/2018,New Zealand,England,New Zealand,wonby3wickets,SeddonPark
28/02/2018,New Zealand,England,England,wonby6wickets,BayOval
03/03/2018,New Zealand,England,England,wonby4runs,SkyStadium
04/03/2018,Afghanistan,Scotland,UnitedKingdom,wonby7wickets,BulawayoAthleticClub
06/03/2018,New Zealand,England,New Zealand,wonby5wickets,UniversityOval
10/03/2018,New Zealand,England,England,wonby7wickets,HagleyOval
15/03/2018,Afghanistan,WestIndies,Afghanistan,wonby3wickets,HarareSportsClub
20/03/2018,Afghanistan,UnitedArabEmirates,Afghanistan,wonby5wickets,OldHarariansSportsClub
23/03/2018,Afghanistan,Ireland,Afghanistan,wonby5wickets,HarareSportsClub
25/03/2018,Afghanistan,WestIndies,Afghanistan,wonby7wickets,HarareSportsClub
10/06/2018,Scotland,England,Scotland,wonby6runs,GrangeCricketClub
16/06/2018,England,Australia,England,wonby38runs,SophiaGardens
19/06/2018,England,Australia,England,wonby242runs,TrentBridge
21/06/2018,England,Australia,England,wonby6wickets,RiversideGround
24/06/2018,England,Australia,England,wonby1wicket,OldTrafford
12/07/2018,England,India,India,wonby8wickets,TrentBridge
13/07/2018,Zimbabwe,Pakistan,Pakistan,wonby201runs,QueensSportsClub
14/07/2018,England,India,England,wonby86runs,Lord's
16/07/2018,Zimbabwe,Pakistan,Pakistan,wonby9wickets,QueensSportsClub
17/07/2018,England,India,England,wonby8wickets,Headingley
18/07/2018,Zimbabwe,Pakistan,Pakistan,wonby9wickets,QueensSportsClub
20/07/2018,Zimbabwe,Pakistan,Pakistan,wonby244runs,QueensSportsClub
22/07/2018,WestIndies,Bangladesh,Bangladesh,wonby48runs,ProvidenceStadium
22/07/2018,Zimbabwe,Pakistan,Pakistan,wonby131runs,QueensSportsClub
25/07/2018,WestIndies,Bangladesh,WestIndies,wonby3runs,ProvidenceStadium
28/07/2018,WestIndies,Bangladesh,Bangladesh,wonby18runs,WarnerPark
29/07/2018,SriLanka,South Africa,South Africa,wonby5wickets,RangiriDambullaInternationalStadium
01/08/2018,Netherlands,Nepal,Netherlands,wonby55runs,VRAGround
01/08/2018,SriLanka,South Africa,South Africa,wonby4wickets,RangiriDambullaInternationalStadium
03/08/2018,Netherlands,Nepal,Nepal,wonby1run,VRAGround
05/08/2018,SriLanka,South Africa,South Africa,wonby78runs,PallekeleInternationalCricketStadium
08/08/2018,SriLanka,South Africa,SriLanka,wonby3runs,PallekeleInternationalCricketStadium
12/08/2018,SriLanka,South Africa,SriLanka,wonby178runs,RPremadasaStadium
27/08/2018,Ireland,Afghanistan,Afghanistan,wonby29runs,CivilServiceCricketClub
29/08/2018,Ireland,Afghanistan,RepublicofIreland,wonby3wickets,CivilServiceCricketClub
31/08/2018,Ireland,Afghanistan,Afghanistan,wonby8wickets,CivilServiceCricketClub
15/09/2018,Bangladesh,SriLanka,Bangladesh,wonby137runs,DubaiInternationalCricketStadium
16/09/2018,HongKong,Pakistan,Pakistan,wonby8wickets,DubaiInternationalCricketStadium
17/09/2018,Afghanistan,SriLanka,Afghanistan,wonby91runs,SheikhZayedStadium
18/09/2018,HongKong,India,India,wonby26runs,DubaiInternationalCricketStadium
19/09/2018,India,Pakistan,India,wonby8wickets,DubaiInternationalCricketStadium
20/09/2018,Afghanistan,Bangladesh,Afghanistan,wonby136runs,SheikhZayedStadium
21/09/2018,Afghanistan,Pakistan,Pakistan,wonby3wickets,SheikhZayedStadium
21/09/2018,Bangladesh,India,India,wonby7wickets,DubaiInternationalCricketStadium
23/09/2018,Afghanistan,Bangladesh,Bangladesh,wonby3runs,SheikhZayedStadium
23/09/2018,India,Pakistan,India,wonby9wickets,DubaiInternationalCricketStadium
25/09/2018,Afghanistan,India,MatchTied,MatchTied,DubaiInternationalCricketStadium
26/09/2018,Bangladesh,Pakistan,Bangladesh,wonby37runs,SheikhZayedStadium
28/09/2018,Bangladesh,India,India,wonby3wickets,DubaiInternationalCricketStadium
30/09/2018,South Africa,Zimbabwe,South Africa,wonby5wickets,DiamondOval
03/10/2018,South Africa,Zimbabwe,South Africa,wonby120runs,MangaungOval
06/10/2018,South Africa,Zimbabwe,South Africa,wonby4wickets,BolandPark
10/10/2018,SriLanka,England,Noresult,Noresult,RangiriDambullaInternationalStadium
13/10/2018,SriLanka,England,England,wonby31runs,RangiriDambullaInternationalStadium
17/10/2018,SriLanka,England,England,wonby7wickets,PallekeleInternationalCricketStadium
20/10/2018,SriLanka,England,England,wonby18runs,PallekeleInternationalCricketStadium
21/10/2018,Bangladesh,Zimbabwe,Bangladesh,wonby28runs,ShereBanglaNationalStadium
21/10/2018,India,WestIndies,India,wonby8wickets,BarsaparaCricketStadium
23/10/2018,SriLanka,England,SriLanka,wonby219runs,RPremadasaStadium
24/10/2018,Bangladesh,Zimbabwe,Bangladesh,wonby7wickets,ZahurAhmedChowdhuryStadium
24/10/2018,India,WestIndies,MatchTied,MatchTied,DrYSRajasekharaReddyCricketStadium
26/10/2018,Bangladesh,Zimbabwe,Bangladesh,wonby7wickets,ZahurAhmedChowdhuryStadium
27/10/2018,India,WestIndies,WestIndies,wonby43runs,MaharashtraCricketAssociationStadium
29/10/2018,India,WestIndies,India,wonby224runs,BrabourneStadium
01/11/2018,India,WestIndies,India,wonby9wickets,GreenfieldInternationalStadium
04/11/2018,Australia,South Africa,South Africa,wonby6wickets,PerthStadium
07/11/2018,Pakistan,New Zealand,New Zealand,wonby47runs,SheikhZayedStadium
09/11/2018,Australia,South Africa,Australia,wonby7runs,AdelaideOval
09/11/2018,Pakistan,New Zealand,Pakistan,wonby6wickets,SheikhZayedStadium
11/11/2018,Australia,South Africa,South Africa,wonby40runs,BelleriveOval
09/12/2018,Bangladesh,WestIndies,Bangladesh,wonby5wickets,ShereBanglaNationalStadium
11/12/2018,Bangladesh,WestIndies,WestIndies,wonby4wickets,ShereBanglaNationalStadium
14/12/2018,Bangladesh,WestIndies,Bangladesh,wonby8wickets,SylhetStadium
03/01/2019,New Zealand,SriLanka,New Zealand,wonby45runs,BayOval
05/01/2019,New Zealand,SriLanka,New Zealand,wonby21runs,BayOval
08/01/2019,New Zealand,SriLanka,New Zealand,wonby115runs,SaxtonOval
12/01/2019,Australia,India,Australia,wonby34runs,SydneyCricketGround
15/01/2019,Australia,India,India,wonby6wickets,AdelaideOval
18/01/2019,Australia,India,India,wonby7wickets,MelbourneCricketGround
19/01/2019,South Africa,Pakistan,Pakistan,wonby5wickets,StGeorge'sPark
22/01/2019,South Africa,Pakistan,South Africa,wonby5wickets,Kingsmead
23/01/2019,New Zealand,India,India,wonby8wickets,McLeanPark
25/01/2019,South Africa,Pakistan,South Africa,wonby13runs,SuperSportPark
26/01/2019,New Zealand,India,India,wonby90runs,BayOval
27/01/2019,South Africa,Pakistan,Pakistan,wonby8wickets,WanderersStadium
28/01/2019,New Zealand,India,India,wonby7wickets,BayOval
30/01/2019,South Africa,Pakistan,South Africa,wonby7wickets,Newlands
31/01/2019,New Zealand,India,New Zealand,wonby8wickets,SeddonPark
03/02/2019,New Zealand,India,India,wonby35runs,SkyStadium
13/02/2019,New Zealand,Bangladesh,New Zealand,wonby8wickets,McLeanPark
16/02/2019,New Zealand,Bangladesh,New Zealand,wonby8wickets,HagleyOval
20/02/2019,New Zealand,Bangladesh,New Zealand,wonby88runs,UniversityOval
20/02/2019,WestIndies,England,England,wonby6wickets,KensingtonOval
22/02/2019,WestIndies,England,WestIndies,wonby26runs,KensingtonOval
25/02/2019,WestIndies,England,Noresult,Noresult,NationalCricketStadium(Grenada)
27/02/2019,WestIndies,England,England,wonby29runs,NationalCricketStadium(Grenada)
28/02/2019,Ireland,Afghanistan,Afghanistan,wonby5wickets,RajivGandhiInternationalCricketStadium
01/03/2019,WestIndies,England,WestIndies,wonby7wickets,DarenSammyNationalCricketStadium
02/03/2019,India,Australia,India,wonby6wickets,RajivGandhiInternationalStadium
02/03/2019,Ireland,Afghanistan,Noresult,Noresult,RajivGandhiInternationalCricketStadium
03/03/2019,South Africa,SriLanka,South Africa,wonby8wickets,WanderersStadium
05/03/2019,India,Australia,India,wonby8runs,VidarbhaCricketAssociationStadium
05/03/2019,Ireland,Afghanistan,RepublicofIreland,wonby4wickets,RajivGandhiInternationalCricketStadium
06/03/2019,South Africa,SriLanka,South Africa,wonby113runs,SuperSportPark
08/03/2019,India,Australia,Australia,wonby32runs,JSCAInternationalStadiumComplex
08/03/2019,Ireland,Afghanistan,Afghanistan,wonby109runs,RajivGandhiInternationalCricketStadium
10/03/2019,India,Australia,Australia,wonby4wickets,PunjabCricketAssociationISBindraStadium
10/03/2019,Ireland,Afghanistan,RepublicofIreland,wonby5wickets,RajivGandhiInternationalCricketStadium
10/03/2019,South Africa,SriLanka,South Africa,wonby71runs,Kingsmead
13/03/2019,India,Australia,Australia,wonby35runs,ArunJaitleyStadium
13/03/2019,South Africa,SriLanka,South Africa,wonby6wickets,StGeorge'sPark
16/03/2019,South Africa,SriLanka,South Africa,wonby41runs,Newlands
22/03/2019,Pakistan,Australia,Australia,wonby8wickets,SharjahCricketStadium
23/03/2019,Pakistan,Australia,Australia,wonby8wickets,SharjahCricketStadium
27/03/2019,Pakistan,Australia,Australia,wonby80runs,SheikhZayedStadium
29/03/2019,Pakistan,Australia,Australia,wonby6runs,DubaiInternationalCricketStadium
31/03/2019,Pakistan,Australia,Australia,wonby20runs,DubaiInternationalCricketStadium
03/05/2019,Ireland,England,England,wonby4wickets,TheVillage
05/05/2019,Ireland,WestIndies,WestIndies,wonby196runs,CastleAvenue
07/05/2019,Bangladesh,WestIndies,Bangladesh,wonby8wickets,CastleAvenue
08/05/2019,England,Pakistan,Noresult,Noresult,KenningtonOval
08/05/2019,Scotland,Afghanistan,Matchabandoned,Matchabandoned,GrangeCricketClub
09/05/2019,Ireland,Bangladesh,Matchabandoned,Matchabandoned,TheVillage
10/05/2019,Scotland,Afghanistan,Afghanistan,wonby2runs,GrangeCricketClub
11/05/2019,England,Pakistan,England,wonby12runs,TheRoseBowl
11/05/2019,Ireland,WestIndies,WestIndies,wonby5wickets,TheVillage
13/05/2019,Bangladesh,WestIndies,Bangladesh,wonby5wickets,TheVillage
14/05/2019,England,Pakistan,England,wonby6wickets,CountyGround(Bristol)
15/05/2019,Ireland,Bangladesh,Bangladesh,wonby6wickets,CastleAvenue
17/05/2019,Bangladesh,WestIndies,Bangladesh,wonby5wickets,TheVillage
17/05/2019,England,Pakistan,England,wonby3wickets,TrentBridge
18/05/2019,Scotland,SriLanka,Matchabandoned,Matchabandoned,GrangeCricketClub
19/05/2019,England,Pakistan,England,wonby54runs,Headingley
19/05/2019,Ireland,Afghanistan,Ireland,wonby72runs,CivilServiceCricketClub
21/05/2019,Ireland,Afghanistan,Afghanistan,wonby126runs,CivilServiceCricketClub
21/05/2019,Scotland,SriLanka,SriLanka,wonby35runs,GrangeCricketClub
30/05/2019,England,South Africa,England,wonby104runs,KenningtonOval
31/05/2019,Pakistan,WestIndies,WestIndies,wonby7wickets,TrentBridge
01/06/2019,Afghanistan,Australia,Australia,wonby7wickets,CountyGround(Bristol)
01/06/2019,New Zealand,SriLanka,New Zealand,wonby10wickets,SophiaGardens
02/06/2019,Bangladesh,South Africa,Bangladesh,wonby21runs,KenningtonOval
03/06/2019,England,Pakistan,Pakistan,wonby14runs,TrentBridge
04/06/2019,Afghanistan,SriLanka,SriLanka,wonby34runs,SophiaGardens
05/06/2019,Bangladesh,New Zealand,New Zealand,wonby2wickets,KenningtonOval
05/06/2019,India,South Africa,India,wonby6wickets,TheRoseBowl
06/06/2019,Australia,WestIndies,Australia,wonby15runs,TrentBridge
07/06/2019,Pakistan,SriLanka,Matchabandoned,Matchabandoned,CountyGround(Bristol)
08/06/2019,Afghanistan,New Zealand,New Zealand,wonby7wickets,TheCooperAssociatesCountyGround
08/06/2019,England,Bangladesh,England,wonby106runs,SophiaGardens
09/06/2019,Australia,India,India,wonby36runs,KenningtonOval
10/06/2019,South Africa,WestIndies,Noresult,Noresult,TheRoseBowl
11/06/2019,Bangladesh,SriLanka,Matchabandoned,Matchabandoned,CountyGround(Bristol)
12/06/2019,Australia,Pakistan,Australia,wonby41runs,TheCooperAssociatesCountyGround
13/06/2019,India,New Zealand,Matchabandoned,Matchabandoned,TrentBridge
14/06/2019,England,WestIndies,England,wonby8wickets,TheRoseBowl
15/06/2019,Afghanistan,South Africa,South Africa,wonby9wickets,SophiaGardens
15/06/2019,Australia,SriLanka,Australia,wonby87runs,KenningtonOval
16/06/2019,India,Pakistan,India,wonby89runs,OldTrafford
17/06/2019,Bangladesh,WestIndies,Bangladesh,wonby7wickets,TheCooperAssociatesCountyGround
18/06/2019,England,Afghanistan,England,wonby150runs,OldTrafford
19/06/2019,New Zealand,South Africa,New Zealand,wonby4wickets,Edgbaston
19/06/2019,Netherlands,Zimbabwe,Netherlands,wonby7wickets,SportsparkHetSchootsveld
20/06/2019,Australia,Bangladesh,Australia,wonby48runs,TrentBridge
21/06/2019,England,SriLanka,SriLanka,wonby20runs,Headingley
21/06/2019,Netherlands,Zimbabwe,Netherlands,wonby3wickets,SportsparkHetSchootsveld
22/06/2019,Afghanistan,India,India,wonby11runs,TheRoseBowl
22/06/2019,New Zealand,WestIndies,New Zealand,wonby5runs,OldTrafford
23/06/2019,Pakistan,South Africa,Pakistan,wonby49runs,Lord's
24/06/2019,Afghanistan,Bangladesh,Bangladesh,wonby62runs,TheRoseBowl
25/06/2019,England,Australia,Australia,wonby64runs,Lord's
26/06/2019,New Zealand,Pakistan,Pakistan,wonby6wickets,Edgbaston
27/06/2019,India,WestIndies,India,wonby125runs,OldTrafford
28/06/2019,South Africa,SriLanka,South Africa,wonby9wickets,RiversideGround
29/06/2019,Afghanistan,Pakistan,Pakistan,wonby3wickets,Headingley
29/06/2019,Australia,New Zealand,Australia,wonby86runs,Lord's
30/06/2019,England,India,England,wonby31runs,Edgbaston
01/07/2019,SriLanka,WestIndies,SriLanka,wonby23runs,RiversideGround
02/07/2019,Bangladesh,India,India,wonby28runs,Edgbaston
03/07/2019,England,New Zealand,England,wonby119runs,RiversideGround
04/07/2019,Afghanistan,WestIndies,WestIndies,wonby23runs,Headingley
06/07/2019,Australia,South Africa,South Africa,wonby10runs,OldTrafford
06/07/2019,India,SriLanka,India,wonby7wickets,Headingley
09/07/2019,India,New Zealand,New Zealand,wonby18runs,OldTrafford
11/07/2019,England,Australia,England,wonby8wickets,Edgbaston
14/07/2019,England,New Zealand,England,wononboundarycountafterscoresandsuperoverweretied,Lord's
26/07/2019,SriLanka,Bangladesh,SriLanka,wonby91runs,RPremadasaStadium
28/07/2019,SriLanka,Bangladesh,SriLanka,wonby7wickets,RPremadasaStadium
31/07/2019,SriLanka,Bangladesh,SriLanka,wonby122runs,RPremadasaStadium
08/08/2019,WestIndies,India,Noresult,Noresult,ProvidenceStadium
11/08/2019,WestIndies,India,India,wonby59runs,Queen'sParkOval
14/08/2019,WestIndies,India,India,wonby6wickets,Queen'sParkOval
27/09/2019,Pakistan,SriLanka,Matchabandoned,Matchabandoned,NationalStadium(Karachi)
30/09/2019,Pakistan,SriLanka,Pakistan,wonby67runs,NationalStadium(Karachi)
02/10/2019,Pakistan,SriLanka,Pakistan,wonby5wickets,NationalStadium(Karachi)
06/11/2019,Afghanistan,WestIndies,WestIndies,wonby7wickets,BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium
09/11/2019,Afghanistan,WestIndies,WestIndies,wonby47runs,BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium
11/11/2019,Afghanistan,WestIndies,WestIndies,wonby5wickets,BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium
15/12/2019,India,WestIndies,WestIndies,wonby8wickets,MAChidambaramStadium
18/12/2019,India,WestIndies,India,wonby107runs,DrYSRajasekharaReddyCricketStadium
22/12/2019,India,WestIndies,India,wonby4wickets,BarabatiStadium
17/01/2020,India,Australia,India,wonby36runs,SaurashtraCricketAssociationStadium
19/01/2020,India,Australia,India,wonby7wickets,MChinnaswamyStadium
04/02/2020,South Africa,England,South Africa,wonby7wickets,Newlands
05/02/2020,New Zealand,India,New Zealand,wonby4wickets,SeddonPark
07/02/2020,South Africa,England,Noresult,Noresult,Kingsmead
08/02/2020,New Zealand,India,New Zealand,wonby22runs,EdenPark
09/02/2020,South Africa,England,England,wonby2wickets,WanderersStadium
11/02/2020,New Zealand,India,New Zealand,wonby5wickets,BayOval
22/02/2020,SriLanka,WestIndies,SriLanka,wonby1wicket,SinhaleseSportsClubGround
26/02/2020,SriLanka,WestIndies,SriLanka,wonby161runs,MahindaRajapakshaInternationalCricketStadium
29/02/2020,South Africa,Australia,South Africa,wonby74runs,BolandPark
01/03/2020,Bangladesh,Zimbabwe,Bangladesh,wonby169runs,SylhetStadium
01/03/2020,SriLanka,WestIndies,SriLanka,wonby6runs,PallekeleInternationalCricketStadium
03/03/2020,Bangladesh,Zimbabwe,Bangladesh,wonby4runs,SylhetStadium
04/03/2020,South Africa,Australia,South Africa,wonby6wickets,MangaungOval
06/03/2020,Bangladesh,Zimbabwe,Bangladesh,wonby123runs,SylhetStadium
07/03/2020,South Africa,Australia,South Africa,wonby6wickets,SenwesPark
12/03/2020,India,South Africa,Matchabandoned,Matchabandoned,HimachalPradeshCricketAssociationStadium
13/03/2020,Australia,New Zealand,Australia,wonby71runs,SydneyCricketGround
15/03/2020,India,South Africa,Matchabandoned,Matchabandoned,BharatRatnaShriAtalBihariVajpayeeEkanaCricketStadium
18/03/2020,India,South Africa,Matchabandoned,Matchabandoned,EdenGardens
30/07/2020,England,Ireland,England,wonby6wickets,TheRoseBowl
01/08/2020,England,Ireland,England,wonby4wickets,TheRoseBowl
04/08/2020,England,Ireland,RepublicofIreland,wonby7wickets,TheRoseBowl
11/09/2020,England,Australia,Australia,wonby19runs,OldTrafford
13/09/2020,England,Australia,England,wonby24runs,OldTrafford
16/09/2020,England,Australia,Australia,wonby3wickets,OldTrafford
30/10/2020,Pakistan,Zimbabwe,Pakistan,wonby26runs,RawalpindiCricketStadium
01/11/2020,Pakistan,Zimbabwe,Pakistan,wonby6wickets,RawalpindiCricketStadium
27/11/2020,Australia,India,Australia,wonby66runs,SydneyCricketGround
29/11/2020,Australia,India,Australia,wonby51runs,SydneyCricketGround
02/12/2020,Australia,India,India,wonby13runs,ManukaOval
20/01/2021,Bangladesh,WestIndies,Bangladesh,wonby6wickets,ShereBanglaNationalStadium
21/01/2021,Afghanistan,Ireland,Afghanistan,wonby16runs,SheikhZayedStadium
22/01/2021,Bangladesh,WestIndies,Bangladesh,wonby7wickets,ShereBanglaNationalStadium
24/01/2021,Afghanistan,Ireland,Afghanistan,wonby7wickets,SheikhZayedStadium
26/01/2021,Afghanistan,Ireland,Afghanistan,wonby36runs,SheikhZayedStadium
10/03/2021,WestIndies,SriLanka,WestIndies,wonby8wickets,SirVivianRichardsStadium
12/03/2021,WestIndies,SriLanka,WestIndies,wonby5wickets,SirVivianRichardsStadium
14/03/2021,WestIndies,SriLanka,WestIndies,wonby5wickets,SirVivianRichardsStadium
20/03/2021,New Zealand,Bangladesh,New Zealand,wonby8wickets,UniversityOval
23/03/2021,India,England,India,wonby66runs,MaharashtraCricketAssociationStadium
23/03/2021,New Zealand,Bangladesh,New Zealand,wonby5wickets,HagleyOval
26/03/2021,India,England,England,wonby6wickets,MaharashtraCricketAssociationStadium
26/03/2021,New Zealand,Bangladesh,New Zealand,wonby164runs,BasinReserve
28/03/2021,India,England,India,wonby7runs,MaharashtraCricketAssociationStadium
02/04/2021,South Africa,Pakistan,Pakistan,wonby3wickets,SuperSportPark
04/04/2021,South Africa,Pakistan,South Africa,wonby17runs,WanderersStadium
07/04/2021,South Africa,Pakistan,Pakistan,wonby28runs,SuperSportPark
19/05/2021,Netherlands,Scotland,Netherlands,wonby14runs,Hazelaarweg
20/05/2021,Netherlands,Scotland,Scotland,wonby6wickets,Hazelaarweg
23/05/2021,Bangladesh,SriLanka,Bangladesh,wonby33runs,ShereBanglaNationalStadium
25/05/2021,Bangladesh,SriLanka,Bangladesh,wonby103runs,ShereBanglaNationalStadium
28/05/2021,Bangladesh,SriLanka,SriLanka,wonby97runs,ShereBanglaNationalStadium
02/06/2021,Netherlands,Ireland,Netherlands,wonby1run,SportsparkMaarschalkerweerd
04/06/2021,Netherlands,Ireland,RepublicofIreland,wonby8wickets,SportsparkMaarschalkerweerd
07/06/2021,Netherlands,Ireland,Netherlands,wonby4wickets,SportsparkMaarschalkerweerd
29/06/2021,England,SriLanka,England,wonby5wickets,RiversideGround
01/07/2021,England,SriLanka,England,wonby8wickets,KenningtonOval
04/07/2021,England,SriLanka,Noresult,Noresult,CountyGround(Bristol)
08/07/2021,England,Pakistan,England,wonby9wickets,SophiaGardens
10/07/2021,England,Pakistan,England,wonby52runs,Lord's
11/07/2021,Ireland,South Africa,Noresult,Noresult,TheVillage
13/07/2021,England,Pakistan,England,wonby3wickets,Edgbaston
13/07/2021,Ireland,South Africa,Ireland,wonby43runs,TheVillage
16/07/2021,Ireland,South Africa,South Africa,wonby70runs,TheVillage
16/07/2021,Zimbabwe,Bangladesh,Bangladesh,wonby155runs,HarareSportsClub
18/07/2021,SriLanka,India,India,wonby7wickets,RPremadasaStadium
18/07/2021,Zimbabwe,Bangladesh,Bangladesh,wonby3wickets,HarareSportsClub
20/07/2021,SriLanka,India,India,wonby3wickets,RPremadasaStadium
20/07/2021,WestIndies,Australia,Australia,wonby133runs,KensingtonOval
20/07/2021,Zimbabwe,Bangladesh,Bangladesh,wonby5wickets,HarareSportsClub
23/07/2021,SriLanka,India,SriLanka,wonby3wickets,RPremadasaStadium
24/07/2021,WestIndies,Australia,WestIndies,wonby4wickets,KensingtonOval
26/07/2021,WestIndies,Australia,Australia,wonby6wickets,KensingtonOval
02/09/2021,SriLanka,South Africa,SriLanka,wonby14runs,RPremadasaStadium
04/09/2021,SriLanka,South Africa,South Africa,wonby67runs,RPremadasaStadium
07/09/2021,SriLanka,South Africa,SriLanka,wonby78runs,RPremadasaStadium
17/09/2021,Pakistan,New Zealand,Matchabandoned,Matchabandoned,RawalpindiCricketStadium
26/11/2021,South Africa,Netherlands,Noresult,Noresult,SuperSportPark
16/01/2022,SriLanka,Zimbabwe,SriLanka,wonby5wickets,PallekeleInternationalCricketStadium
18/01/2022,SriLanka,Zimbabwe,Zimbabwe,wonby22runs,PallekeleInternationalCricketStadium
19/01/2022,South Africa,India,South Africa,wonby31runs,BolandPark
